Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  4e+04
 Zone	x	z	dose	Con(C10)	Con(C11)	Con(N12)	Con(N13)	Con(O13)	Con(O14)	Con(O15)	Con(F17)	Con(F18)
	cm	cm	mGy	1/cm^3
105	-1.94	25.45	 7.824e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
106	-1.81	25.45	 8.123e-04	     0.00	     5.33	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
107	-1.69	25.45	 8.627e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
108	-1.56	25.45	 8.298e-04	     2.67	     2.67	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
109	-1.44	25.45	 8.484e-04	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
110	-1.31	25.45	 8.426e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
111	-1.19	25.45	 8.553e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
112	-1.06	25.45	 8.094e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	
113	-0.94	25.45	 8.237e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	
114	-0.81	25.45	 8.389e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	
115	-0.69	25.45	 8.428e-04	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
116	-0.56	25.45	 8.330e-04	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     5.33	     0.00	     0.00	
117	-0.44	25.45	 8.589e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
118	-0.31	25.45	 7.908e-04	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	     5.33	     0.00	     0.00	
119	-0.19	25.45	 7.876e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	
120	-0.06	25.45	 8.302e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	
121	0.06	25.45	 7.565e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
