Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  1.02e+06
 Zone	x	z	dose	Con(F18)	Con(O15)	Con(O13)	Con(C10)	Con(O14)	Con(F17)	Con(N12)	Con(C11)	Con(N13)Act(F18)	Act(O15)	Act(O13)	Act(C10)	Act(O14)	Act(F17)	Act(N12)	Act(C11)	Act(N13)	Act(total)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
70	3.69	25.15	 7.819e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	
71	3.81	25.15	 7.065e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     2.67	     0.00	
72	3.94	25.15	 7.132e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     8.00	     0.00	     0.00	
73	4.06	25.15	 5.676e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
74	4.19	25.15	 6.083e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
75	4.31	25.15	 5.350e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
76	4.44	25.15	 5.357e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
77	4.56	25.15	 4.738e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
78	4.69	25.15	 4.250e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
79	4.81	25.15	 4.341e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
80	4.94	25.15	 3.371e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
81	-4.94	25.45	 3.450e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
82	-4.81	25.45	 4.088e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
83	-4.69	25.45	 4.044e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
84	-4.56	25.45	 4.069e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
85	-4.44	25.45	 4.614e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
86	-4.31	25.45	 5.510e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
87	-4.19	25.45	 5.941e-04	     0.00	     2.67	     0.00	     0.00	     0.00	     2.67	     2.67	     0.00	     0.00	
88	-4.06	25.45	 6.137e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	
89	-3.94	25.45	 6.177e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
90	-3.81	25.45	 6.912e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
91	-3.69	25.45	 7.971e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
92	-3.56	25.45	 8.723e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     2.67	     0.00	
93	-3.44	25.45	 1.015e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
94	-3.31	25.45	 1.060e-03	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	
95	-3.19	25.45	 1.316e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	
96	-3.06	25.45	 1.668e-03	     0.00	     0.00	     0.00	     2.67	     2.67	     0.00	     2.67	     0.00	     0.00	
97	-2.94	25.45	 2.301e-03	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     5.33	     0.00	     0.00	
98	-2.81	25.45	 3.682e-03	     0.00	     0.00	     2.67	     2.67	     0.00	     0.00	     2.67	     0.00	     0.00	
99	-2.69	25.45	 6.386e-03	     0.00	     2.67	     0.00	     5.33	     0.00	     0.00	    13.33	    10.67	     0.00	
100	-2.56	25.45	 9.912e-03	     0.00	     5.33	     5.33	     0.00	     0.00	     2.67	    18.67	     5.33	     0.00	
101	-2.44	25.45	 1.310e-02	     2.67	     5.33	     0.00	     5.33	     2.67	     2.67	    10.67	     2.67	     0.00	
102	-2.31	25.45	 1.618e-02	     2.67	     8.00	    13.33	     5.33	     5.33	     0.00	    18.67	    10.67	     0.00	
103	-2.19	25.45	 1.748e-02	     2.67	    16.00	     5.33	     0.00	     0.00	     2.67	    13.33	     2.67	     0.00	
104	-2.06	25.45	 1.858e-02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    24.00	    10.67	     0.00	
105	-1.94	25.45	 2.003e-02	     0.00	    16.00	    10.67	     2.67	     0.00	     0.00	    34.67	     5.33	     0.00	
106	-1.81	25.45	 2.043e-02	     0.00	     8.00	     5.33	     2.67	     0.00	     0.00	    26.67	    13.33	     0.00	
107	-1.69	25.45	 2.021e-02	     5.33	    13.33	     8.00	     2.67	     2.67	     0.00	    34.67	     5.33	     2.67	
108	-1.56	25.45	 2.051e-02	     0.00	     2.67	    18.67	    18.67	     2.67	     0.00	    24.00	     8.00	     0.00	
109	-1.44	25.45	 2.110e-02	     0.00	    13.33	     8.00	     5.33	     0.00	     2.67	    37.33	    16.00	     0.00	
110	-1.31	25.45	 2.108e-02	     0.00	     5.33	     8.00	     5.33	     2.67	     2.67	    34.67	    13.33	     0.00	
111	-1.19	25.45	 2.078e-02	     0.00	    10.67	    10.67	     5.34	     5.33	     8.00	    21.33	     5.33	     0.00	
112	-1.06	25.45	 2.107e-02	     2.67	    13.33	    10.67	     8.00	     0.00	     0.00	    34.67	    13.33	     0.00	
113	-0.94	25.45	 2.148e-02	     0.00	    10.67	    13.33	     0.00	     2.67	     5.33	    18.67	     8.00	     0.00	
114	-0.81	25.45	 2.160e-02	     2.67	    16.00	     8.00	     0.00	     2.67	     2.67	    29.33	    10.67	     0.00	
115	-0.69	25.45	 2.149e-02	     2.67	    16.00	     8.00	     2.67	     0.00	     2.67	    29.33	     5.33	     0.00	
116	-0.56	25.45	 2.139e-02	     5.33	    13.33	    10.67	     2.67	     0.00	     2.67	    32.00	    16.00	     0.00	
117	-0.44	25.45	 2.144e-02	     0.00	    13.33	    10.67	     2.67	     0.00	     0.00	    24.00	     5.33	     0.00	
118	-0.31	25.45	 2.121e-02	     0.00	     8.00	     0.00	     2.67	     0.00	     0.00	    13.33	     8.00	     2.67	
119	-0.19	25.45	 2.088e-02	     5.33	    10.67	     8.00	     0.00	     5.33	     0.00	    34.67	     5.33	     0.00	
