Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  5.20e+06
 Zone	x	z	dose	Con(N13)	Con(N12)	Con(C11)	Con(O15)	Con(sum)	Con(C10)	Con(F18)	Con(O14)	Con(O13)	Con(F17)Act(N13)	Act(N12)	Act(C11)	Act(O15)	Act(sum)	Act(C10)	Act(F18)	Act(O14)	Act(O13)	Act(F17)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
26	-1.81	25.15	 1.028e-01	    50.67	   117.33	     2.67	    24.00	    42.67	     8.00	   234.67	    21.34	     5.34	   357.34	 4.921e-08	 1.802e-09	 4.542e-06	 7.520e-10	 1.565e-08	 2.123e-09	 4.577e-06	 4.279e-09	 2.106e-09	 6.891e-08	 3.708e-08	 1.965e-08
27	-1.69	25.15	 1.028e-01	    21.34	    61.33	     2.67	    42.67	    26.67	     5.33	   184.01	    26.66	     5.34	   274.67	 2.072e-08	 9.417e-10	 4.542e-06	 1.337e-09	 5.573e-09	 1.415e-09	 4.568e-06	 4.950e-09	 2.141e-09	 4.773e-08	 3.132e-08	 1.640e-08
28	-1.56	25.15	 1.036e-01	    21.33	    85.34	     2.67	    26.67	    21.34	     5.33	   165.34	    16.00	     0.00	   269.34	 2.072e-08	 1.310e-09	 4.542e-06	 8.355e-10	 5.824e-06	 1.415e-09	 4.565e-06	 2.575e-09	 7.696e-10	 5.870e-06	 2.714e-08	 1.462e-08
29	-1.44	25.15	 1.056e-01	     5.33	   104.00	     2.67	    34.67	    26.67	    10.67	   176.00	    32.00	     5.34	   301.33	 5.180e-09	 1.597e-09	 4.542e-06	 1.086e-09	 5.826e-06	 2.830e-09	 4.568e-06	 5.720e-09	 2.302e-09	 5.859e-06	 3.277e-08	 1.691e-08
30	-1.31	25.15	 1.054e-01	    26.66	    93.34	     0.00	    24.00	    10.67	     2.67	   192.00	     5.34	     0.00	   322.67	 2.590e-08	 1.433e-09	 0.000e+00	 7.520e-10	 5.629e-09	 7.076e-10	 2.825e-08	 8.735e-10	 2.602e-10	 5.173e-08	 3.105e-08	 1.681e-08
31	-1.19	25.15	 1.048e-01	    21.33	    64.01	     0.00	    50.67	    18.67	     5.33	   168.00	    10.66	    10.66	   285.33	 2.072e-08	 9.827e-10	 0.000e+00	 1.588e-09	 7.587e-09	 1.415e-09	 2.531e-08	 3.240e-09	 2.443e-09	 4.314e-08	 3.075e-08	 1.593e-08
32	-1.06	25.15	 1.051e-01	    29.33	    74.67	     0.00	    45.32	    37.33	    13.34	   218.66	    26.66	     0.00	   312.00	 2.849e-08	 1.146e-09	 0.000e+00	 1.420e-09	 1.081e-08	 3.538e-09	 3.115e-08	 5.107e-09	 1.535e-09	 5.496e-08	 3.524e-08	 1.844e-08
33	-0.94	25.15	 1.070e-01	    16.00	    93.34	     0.00	    18.67	    16.00	    13.33	   173.33	    10.66	     0.00	   277.33	 1.554e-08	 1.433e-09	 0.000e+00	 5.849e-10	 9.811e-10	 3.538e-09	 2.509e-08	 1.799e-09	 5.669e-10	 4.570e-08	 3.032e-08	 1.562e-08
34	-0.81	25.15	 1.067e-01	    50.67	    64.00	     2.67	    58.67	    32.00	     8.00	   194.66	    16.00	     0.00	   309.33	 4.921e-08	 9.826e-10	 4.542e-06	 1.838e-09	 4.553e-06	 2.123e-09	 3.168e-08	 2.800e-09	 9.999e-10	 6.414e-08	 3.077e-08	 1.673e-08
35	-0.69	25.15	 1.055e-01	    34.67	    88.01	     0.00	    21.33	    29.34	    10.67	   242.67	    21.34	    16.00	   362.67	 3.367e-08	 1.351e-09	 0.000e+00	 6.684e-10	 5.832e-06	 2.830e-09	 3.970e-08	 5.642e-09	 3.872e-09	 5.888e-06	 4.419e-08	 2.217e-08
