Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  1.20e+06
 Zone	x	z	dose	Con(N13)	Con(N12)	Con(C11)	Con(O15)	Con(sum)	Con(C10)	Con(F18)	Con(O14)	Con(O13)	Con(F17)Act(N13)	Act(N12)	Act(C11)	Act(O15)	Act(sum)	Act(C10)	Act(F18)	Act(O14)	Act(O13)	Act(F17)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
26	-1.81	25.15	 2.367e-02	    18.67	    42.66	     2.67	     2.67	    42.67	     0.00	    66.67	    21.34	     5.34	    53.34	 1.813e-08	 6.551e-10	 4.542e-06	 8.355e-11	 1.565e-08	 0.000e+00	 4.551e-06	 4.279e-09	 2.106e-09	 8.149e-09	 7.397e-09	 3.893e-09
27	-1.69	25.15	 2.377e-02	     2.67	    18.66	     2.67	     2.67	    26.67	     0.00	    45.34	    26.66	     5.34	    29.34	 2.590e-09	 2.866e-10	 4.542e-06	 8.355e-11	 5.573e-09	 0.000e+00	 4.547e-06	 4.950e-09	 2.141e-09	 5.027e-09	 6.742e-09	 3.261e-09
28	-1.56	25.15	 2.391e-02	     0.00	    26.67	     2.67	     2.67	    18.67	     0.00	    26.67	    16.00	     0.00	    18.67	 0.000e+00	 4.094e-10	 4.542e-06	 8.355e-11	 1.432e-09	 0.000e+00	 4.544e-06	 2.575e-09	 7.696e-10	 2.616e-09	 2.822e-09	 1.582e-09
29	-1.44	25.15	 2.424e-02	     0.00	    10.67	     2.67	     2.67	    24.00	     0.00	    42.67	    32.00	     5.34	    24.00	 0.000e+00	 1.638e-10	 4.542e-06	 8.355e-11	 3.351e-09	 0.000e+00	 4.548e-06	 5.720e-09	 2.302e-09	 5.395e-09	 7.069e-09	 3.349e-09
30	-1.31	25.15	 2.419e-02	     5.33	     8.01	     0.00	     0.00	    10.67	     0.00	    18.67	     5.34	     0.00	    16.00	 5.180e-09	 1.228e-10	 0.000e+00	 0.000e+00	 5.629e-09	 0.000e+00	 1.691e-09	 8.735e-10	 2.602e-10	 1.676e-09	 1.717e-09	 9.889e-10
31	-1.19	25.15	 2.358e-02	     5.33	     8.01	     0.00	     0.00	    18.67	     0.00	    34.67	    10.66	    10.66	    24.00	 5.180e-09	 1.228e-10	 0.000e+00	 0.000e+00	 7.587e-09	 0.000e+00	 4.875e-09	 3.240e-09	 2.443e-09	 3.310e-09	 6.450e-09	 2.758e-09
32	-1.06	25.15	 2.403e-02	     8.00	    24.00	     0.00	    15.99	    37.33	     5.34	    61.33	    26.66	     0.00	    45.33	 7.769e-09	 3.684e-10	 0.000e+00	 5.013e-10	 1.081e-08	 1.415e-09	 7.040e-09	 5.107e-09	 1.535e-09	 6.310e-09	 7.308e-09	 3.774e-09
33	-0.94	25.15	 2.470e-02	     0.00	    32.01	     0.00	     0.00	    16.00	     0.00	    21.33	    10.66	     0.00	    16.00	 0.000e+00	 4.914e-10	 0.000e+00	 0.000e+00	 9.811e-10	 0.000e+00	 1.798e-09	 1.799e-09	 5.669e-10	 1.799e-09	 1.962e-09	 1.134e-09
34	-0.81	25.15	 2.438e-02	    24.00	    10.67	     2.67	    24.00	    32.00	     0.00	    45.33	    16.00	     0.00	    37.33	 2.331e-08	 1.637e-10	 4.542e-06	 7.521e-10	 4.553e-06	 0.000e+00	 8.796e-09	 2.800e-09	 9.999e-10	 1.133e-08	 3.853e-09	 2.426e-09
35	-0.69	25.15	 2.364e-02	    10.67	     8.01	     0.00	     0.00	    26.67	     0.00	    48.00	    21.34	    16.00	    29.34	 1.036e-08	 1.228e-10	 0.000e+00	 0.000e+00	 9.179e-09	 0.000e+00	 9.866e-09	 5.642e-09	 3.872e-09	 7.535e-09	 9.634e-09	 4.085e-09
36	-0.56	25.15	 2.460e-02	    18.66	    34.67	     2.67	     2.67	    56.00	     0.00	    93.33	    58.66	    10.66	    58.67	 1.813e-08	 5.323e-10	 4.542e-06	 8.355e-11	 1.406e-08	 0.000e+00	 4.559e-06	 1.071e-08	 4.516e-09	 1.560e-08	 1.377e-08	 6.714e-09
37	-0.44	25.15	 2.458e-02	    23.99	    32.01	     0.00	    15.99	    45.33	     0.00	    69.33	    16.00	    16.00	    53.33	 2.331e-08	 4.914e-10	 0.000e+00	 5.013e-10	 1.683e-08	 0.000e+00	 1.276e-08	 5.130e-09	 3.975e-09	 1.041e-08	 1.021e-08	 4.759e-09
38	-0.31	25.15	 2.507e-02	     2.67	    29.34	     5.34	     2.67	    24.00	     5.34	    34.67	     0.00	    16.00	    24.00	 2.590e-09	 4.504e-10	 9.084e-06	 8.355e-11	 4.545e-06	 1.415e-09	 4.546e-06	 3.195e-09	 3.369e-09	 4.687e-09	 7.659e-09	 2.844e-09
39	-0.19	25.15	 2.439e-02	     5.33	    13.34	     5.33	    16.00	    32.00	     2.67	    45.33	    10.66	    10.66	    34.66	 5.180e-09	 2.047e-10	 9.083e-06	 5.014e-10	 1.165e-05	 5.822e-06	 1.491e-05	 3.324e-09	 2.583e-09	 3.559e-09	 6.949e-09	 3.199e-09
40	-0.06	25.15	 2.428e-02	     5.34	    29.34	     5.34	    18.66	    50.67	     0.00	    82.67	    42.66	    16.00	    53.34	 5.180e-09	 4.504e-10	 9.084e-06	 5.849e-10	 4.550e-06	 0.000e+00	 4.552e-06	 9.201e-09	 4.959e-09	 1.109e-08	 1.353e-08	 6.261e-09
